date,Portfolio_Daily_Ret,Equity_Curve,Drawdown,Regime,Regime_Source,Trend_Growth,Trend_Inflation_Blended,Market_Stress_Score,W_SPY,W_EFA,W_EEM,W_IWM,W_TLT,W_IEF,W_LQD,W_TIP,W_DBC,W_GLD,W_SGOV,Benchmark_SPY,Benchmark_TLT
2008-11-21,0.022056382934846085,3.1482749486539503,-0.06516393543717726,4,MARKET_CIRCUIT,-1.54135301223487,-1.2957593328253387,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.2228574839204276,5.741231177462041
2008-11-24,0.00784129512089038,3.172961501648052,-0.05783360996528844,4,MARKET_CIRCUIT,-1.517327042794499,-1.2883694863339343,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4461730163460804,5.651417192727959
2008-11-25,-0.00014553993288469736,3.1724997090440565,-0.057970732798460246,4,MARKET_CIRCUIT,-1.4943799324901401,-1.2822014774077433,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4717062958487874,5.81765749108288
2008-11-26,-0.0018163639355916362,3.166737294986874,-0.05968180078567694,4,MARKET_CIRCUIT,-1.4724484655403232,-1.2772182710813522,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.6058571003061792,5.8254635773842205
2008-11-27,1.3885431595861418e-06,3.166741692138283,-0.05968049511327357,4,MARKET_CIRCUIT,-1.451479683972062,-1.2733961736729609,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.6058571003061792,5.8254635773842205
2008-11-28,-0.0002609801256398869,3.1659152354935998,-0.05992589981580057,4,MARKET_CIRCUIT,-1.4314301100820694,-1.2707243200137062,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.6512479489131886,5.897421258009885
2008-12-01,-0.01740558770256717,3.1108106202033223,-0.07628844201346857,4,MARKET_CIRCUIT,-1.4122652536523717,-1.2692045701059471,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.327827821362734,6.123265997628779
2008-12-02,0.005156968466835288,3.1268529724780074,-0.07152489063648065,4,MARKET_CIRCUIT,-1.393959394872388,-1.2688518155125443,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.455900262529593,6.146774344286155
2008-12-03,-0.0030013808491042185,3.1174680958484475,-0.07431159804859422,4,MARKET_CIRCUIT,-1.3714087495218372,-1.248699540670232,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.538984084136422,6.164130082979046
2008-12-04,-0.0026773138977178035,3.1091216551897403,-0.07678995647209501,4,MARKET_CIRCUIT,-1.3496001554779564,-1.2292397713971945,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4571152146509445,6.285587303444788
2008-12-05,-0.0038934975736805376,3.0970162975689814,-0.08038447253656839,4,MARKET_CIRCUIT,-1.3284792980131637,-1.210425723672277,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5637061240227785,6.183720138169522
2008-12-08,0.006764119766243404,3.1179648867237457,-0.07416408296990865,4,MARKET_CIRCUIT,-1.307997226629614,-1.1922148628707656,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.6881318015224065,6.170286897375594
2008-12-09,0.0005126634766461358,3.119563353442634,-0.07368944070988012,4,MARKET_CIRCUIT,-1.2881096645365182,-1.1745684072797014,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.627336724798033,6.2923000679456935
2008-12-10,0.013441627486849739,3.1614953619612383,-0.061238319234766754,4,MARKET_CIRCUIT,-4.349181353375473,-3.245385930583532,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.6520596123746882,6.277195471478642
2008-12-11,0.0033858634412322177,3.172199753526928,-0.05805980037983406,4,MARKET_CIRCUIT,-4.053613160052396,-3.1010227337986507,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5641096246052055,6.289501388479623
2008-12-12,0.0005957050216950366,3.1740894488499234,-0.057498681872784,4,MARKET_CIRCUIT,-3.8141622051658466,-2.9759396771082636,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.6066662206967828,6.289501388479623
2008-12-15,0.006646053984524158,3.1951846186786885,-0.051234767232025344,4,MARKET_CIRCUIT,-3.6137322914785077,-2.8655848239894484,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5564113251528693,6.361143236164541
2008-12-16,0.00675656117328558,3.2167730790147324,-0.044824376897741935,4,MARKET_CIRCUIT,-3.441965469546551,-2.7668619658204907,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.723794980100754,6.518425236368799
2008-12-17,0.003446810865742078,3.2278606874161073,-0.04153206718134102,4,MARKET_CIRCUIT,-3.2921173754391746,-2.6775682567556527,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.6877244863336336,6.695295188547504
2008-12-18,-0.005478160668457487,3.210177947955044,-0.046782708512886004,4,MARKET_CIRCUIT,-3.159552955088831,-2.5960790543555223,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.618826761884196,6.835786514099365
2008-12-19,-0.004434899796861447,3.195941130425769,-0.051010131685267,4,MARKET_CIRCUIT,-3.04095057619929,-2.521160458190955,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.603258505693932,6.843065043712777
2008-12-22,0.003013717889723355,3.205572795385036,-0.04815014394196065,4,MARKET_CIRCUIT,-2.9338491070479114,-2.451852232945221,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5570886297019433,6.790450290393874
2008-12-23,-0.0029829162472902126,3.1960108402118106,-0.05098943234257704,4,MARKET_CIRCUIT,-2.8363747805817385,-2.387391652786999,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5203179437476697,6.781491992243213
2008-12-24,0.003013440125778377,3.2056418275201275,-0.04812964581821045,4,MARKET_CIRCUIT,-2.7470685107657484,-2.3271622264318657,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5407472799587922,6.766936335160413
2008-12-25,0.0,3.2056418275201275,-0.04812964581821045,4,MARKET_CIRCUIT,-2.6647723526996607,-2.270658137871184,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5407472799587922,6.766936335160413
2008-12-26,0.007693138791612819,3.230303275015439,-0.04080677507186835,4,MARKET_CIRCUIT,-2.588552343141642,-2.217458945547574,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5611753446344667,6.789330678393042
2008-12-29,0.002630170888601668,3.238799524650739,-0.03828393297511848,4,MARKET_CIRCUIT,-2.5176445655727107,-2.1672111723725203,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5509608884514807,6.781184922702596
2008-12-30,-0.0015606177779074692,3.2337449965334906,-0.039784804166616845,4,MARKET_CIRCUIT,-2.4514165214044583,-2.119614642538604,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.6351291178735825,6.845767676313402
2008-12-31,0.002168345289787887,3.240756872265099,-0.0377027260695488,4,MARKET_CIRCUIT,-2.389338871423295,-2.074412161945744,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.687017936469237,6.702566707440809
2009-01-01,3.0538828930115614e-06,3.2407667691570716,-0.03769978732636596,4,MARKET_CIRCUIT,-2.3309643753501645,-2.031381601156134,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.687017936469237,6.702566707440809
2009-01-02,-0.0010033032721841085,3.2375152972531906,-0.038665266278564925,4,MARKET_CIRCUIT,-2.2759119355062047,-1.9903297357275962,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.7981509823868485,6.534087886156239
2009-01-05,-0.006084481900278916,3.217816694025178,-0.04451449006600237,4,MARKET_CIRCUIT,-2.223854329057154,-1.9510873928426,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.793656528420401,6.365609064871669
2009-01-06,0.0023121030502189386,3.2252566178184785,-0.042305309104044064,4,MARKET_CIRCUIT,-2.174508651495235,-1.9135055831655072,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.8189880576318944,6.301585065653262
2009-01-07,-0.008384109268304228,3.198215713916367,-0.050334726038190565,4,MARKET_CIRCUIT,-2.127628783640797,-1.8774523856694314,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.704587165610803,6.326300658312785
2009-01-08,0.0062018913313951485,3.2180507002284373,-0.04444500520787968,4,MARKET_CIRCUIT,-2.082999389904365,-1.842810414917064,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.7197044505618853,6.321243825900772
2009-01-09,-0.0019161272301853605,3.2118845056536127,-0.04627597015334044,4,MARKET_CIRCUIT,-2.0404775441217837,-1.808957624687044,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.640030887028805,6.330791725612296
2009-01-12,-0.011293127552504334,3.175612284247354,-0.057046497272287194,4,MARKET_CIRCUIT,-1.9998462363659413,-1.7763482399189343,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5525954472709467,6.396498998728006
2009-01-13,0.0004488009631808509,3.1770375020992137,-0.05662329883202816,4,MARKET_CIRCUIT,-1.9609572837170313,-1.7448947062158124,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5591307156327576,6.403236300749281
2009-01-14,-0.004039681917176307,3.1642032811517926,-0.0604342406328218,4,MARKET_CIRCUIT,-1.9235170095963685,-1.7151353224252874,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.447180284344127,6.508811435888284
2009-01-15,0.0022589699146133182,3.1713511211676355,-0.05831178984961046,4,MARKET_CIRCUIT,-1.8875732179884221,-1.6863731476013375,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.448408587587692,6.5194873604647645
2009-01-16,0.008661123527602798,3.19881858497747,-0.050155711937010704,4,MARKET_CIRCUIT,-1.8530187035976358,-1.6585471293384955,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4753729802380513,6.418957840585606
2009-01-19,3.3313428589698544e-06,3.1988292413389203,-0.050152547680024556,4,MARKET_CIRCUIT,-1.8197569517247218,-1.6316018069821943,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4753729802380513,6.418957840585606
2009-01-20,0.006568706992955752,3.2198414133457742,-0.04391327807772925,4,MARKET_CIRCUIT,-1.7877008210292726,-1.6054867471863603,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.2919217795136633,6.417836125368746
2009-01-21,-0.0013102274654844149,3.2156226886915045,-0.045165969160176754,4,MARKET_CIRCUIT,-1.7567714274506918,-1.5801560684087606,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.434107204549607,6.215102224577255
2009-01-22,0.0015357542825882309,3.2205610950068504,-0.0436995787081535,4,MARKET_CIRCUIT,-2.162109097531481,-1.229619501002817,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.3809922019361363,6.095482513851135
2009-01-23,0.014013447106100129,3.265692257563693,-0.03029851333683885,4,MARKET_CIRCUIT,-2.117031000025568,-1.2101526288774183,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.395699840550121,6.047750026013621
2009-01-26,0.001427126351921859,3.2703528130417294,-0.02891462679172405,4,MARKET_CIRCUIT,-2.074089899145579,-1.191025001216595,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4189890719082263,5.994961406836105
2009-01-27,-0.001918818591994631,3.2640775992616833,-0.030777963460250055,4,MARKET_CIRCUIT,-2.033115877260296,-1.1722088837852893,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.453717248086536,6.135920347418996
2009-01-28,-0.003253380007963924,3.2534583144558025,-0.03393121105720655,4,MARKET_CIRCUIT,-1.9939585811806935,-1.1536768968148596,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.570572415446435,5.982603610506343
2009-01-29,0.00714434271659814,3.2767021356684403,-0.027029284541190367,4,MARKET_CIRCUIT,-1.9564845610879447,-1.1354016662216309,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4545359049930044,5.845021733798216
2009-01-30,0.006073689633774459,3.2966038074628163,-0.02111976239274207,4,MARKET_CIRCUIT,-1.9205750731891564,-1.1173554245691837,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.384261531497639,5.826484688767568
2009-02-02,-0.008107726209808685,3.269875846369695,-0.029056255351454147,4,MARKET_CIRCUIT,-1.886124259508458,-1.0995095373759605,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.3740447441663295,5.934892855901157
2009-02-03,-0.0012405460002043566,3.265819414967316,-0.03026075573030141,4,MARKET_CIRCUIT,-1.8530376380379865,-1.0818339207309544,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.42144059225356,5.793541314992363
2009-02-04,0.0024159135651621085,3.273709352393305,-0.02791794953540033,4,MARKET_CIRCUIT,-1.8212308517329492,-1.064296301344296,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4046902319410375,5.773268415663622
2009-02-05,0.003170196124249713,3.284087653094182,-0.02483625878656487,4,MARKET_CIRCUIT,-1.790628636824323,-1.0468612469441736,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4553539261317483,5.778331557723731
2009-02-06,-0.0017565685754963533,3.278318927923581,-0.026549200770343805,4,MARKET_CIRCUIT,-1.7611639805917982,-1.0294888578319943,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.553821207443613,5.76031260490887
2009-02-09,-0.004243820954964239,3.2644063293602033,-0.03068035167074128,4,MARKET_CIRCUIT,-1.732777446816931,-1.0121329496166718,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5587234004439834,5.7789001271242775
2009-02-10,0.006428432749710145,3.2853913459162234,-0.02444914549848397,4,MARKET_CIRCUIT,-1.7054166542141522,-0.9947384545989804,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.39569984055012,5.9044740424359015
2009-02-11,0.006925520283070741,3.3081443903201913,-0.01769294826846674,4,MARKET_CIRCUIT,-1.679035899737939,-0.9772375903925433,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4157227092627687,5.981066159587232
2009-02-12,0.002868583259023505,3.3176340779366966,-0.014875118704648822,4,MARKET_CIRCUIT,-1.6535959253021986,-0.9595440200392046,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4181729580726548,5.924749746052685
2009-02-13,-0.0019882911298955918,3.311037655527296,-0.016833833767967807,4,MARKET_CIRCUIT,-1.6290638336935508,-0.941543612845575,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.3814014244280823,5.767075496058531
2009-02-16,8.043943750801751e-06,3.311064289327954,-0.016825925234628822,4,MARKET_CIRCUIT,-1.6054131680227874,-0.9230791856530179,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.3814014244280823,5.767075496058531
2009-02-17,0.009409178807842132,3.342218685270501,-0.0075750645659268005,4,MARKET_CIRCUIT,-1.5826241799016438,-0.9039239864210143,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.2367629955887804,5.946714332142856
2009-02-18,0.004597409035034494,3.357584231651225,-0.003012481201168627,4,MARKET_CIRCUIT,-1.5606843260515448,-0.8837326636120761,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.229001331286577,5.896035939717059
2009-02-19,-0.0035207482573597067,3.3457630228187005,-0.006522623270588986,4,MARKET_CIRCUIT,-1.5395890533672976,-0.8619432365128633,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.194271247805093,5.795790003466165
2009-02-20,0.006366495299805397,3.367063807377739,-0.0001976542211780992,4,MARKET_CIRCUIT,-1.5193429619061454,-0.8375599670132303,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.163217809073887,5.85210431378468
2009-02-23,-0.00020667903980713386,3.366367905863061,-0.000404292410000505,4,MARKET_CIRCUIT,-1.4999614792551137,-0.8085992640259648,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.0500428891480373,5.906167131341351
2009-02-24,-0.009200170259453255,3.3353967479731614,-0.009600743110447207,4,MARKET_CIRCUIT,-1.4814732472552854,-0.7703406812309855,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.1656712367223947,5.899973861200254
2009-02-25,-0.0049953794249958825,3.318735175684138,-0.014548163180844495,4,MARKET_CIRCUIT,-1.4590977763785897,-0.759523745423507,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.1407470226996748,5.831833167135966
2009-02-26,-0.00028237791154268606,3.317798038176265,-0.014826433012451427,4,MARKET_CIRCUIT,-1.4372642696187892,-0.7488279199739115,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.089675377552466,5.7704487040372365
2009-02-27,-0.0013789905834654336,3.3132228259237797,-0.01618497808440637,4,MARKET_CIRCUIT,-1.4159448694026744,-0.7382446983403066,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.0206257046168936,5.737227705745861
2009-03-02,-0.0054979989939187065,3.2950067301602224,-0.021593992085100377,4,MARKET_CIRCUIT,-1.3950214858504548,-0.7277679827161604,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.8845682327539883,5.8322092922696225
2009-03-03,-0.002928832688521021,3.2853562067400324,-0.02445957958372689,4,MARKET_CIRCUIT,-1.3745651704866235,-0.7173862977941243,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.862913772137922,5.7932419572438665
2009-03-04,-0.0034912423811933376,3.2738862319137447,-0.02786542764405143,4,MARKET_CIRCUIT,-1.3545531765766698,-0.7070912423536949,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.930737684900827,5.76670673218099
2009-03-05,0.010119046170591051,3.3070148378517423,-0.01802835302235378,4,MARKET_CIRCUIT,-1.33496429771081,-0.6968743193806366,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.8110238939293946,5.927078707271698
2009-03-06,0.00098420443016336,3.310269616505772,-0.01706189217710353,4,MARKET_CIRCUIT,-1.3157787740758298,-0.6867268737129637,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.8159265107749145,5.8875494630294956
2009-03-09,-0.005584693952640407,3.291782773796863,-0.02255130068368187,4,MARKET_CIRCUIT,-1.296978216941913,-0.676640021858626,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.782831409958045,5.853104393007718
2009-03-10,-0.00804236518210818,3.2653090546298156,-0.030412300070360374,4,MARKET_CIRCUIT,-1.278545551825185,-0.6666045717850071,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.948714017308592,5.740731313118529
2009-03-11,0.003682357887425569,3.277333091182014,-0.026841931155973595,4,MARKET_CIRCUIT,-1.2604649815665288,-0.656610929885214,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.9679180171921975,5.80284559218023
2009-03-12,0.006327547692652047,3.298070572621175,-0.020684227062873844,4,MARKET_CIRCUIT,-1.6705503829947146,-0.13241976702714703,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.084771913016648,5.83051339907613
2009-03-13,0.00066418201947529,3.3002610917944706,-0.020033783135100448,4,MARKET_CIRCUIT,-1.6454430769849082,-0.12596541948174172,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.108878317823199,5.8011507505947515
2009-03-16,-0.0016362766118451666,3.2948609517569847,-0.021637278936154875,4,MARKET_CIRCUIT,-1.621253962283336,-0.1191346074250994,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.0994797635532088,5.709668214475589
2009-03-17,-0.002504361478381012,3.2866094289127825,-0.024087452846671246,4,MARKET_CIRCUIT,-1.5979542967848142,-0.11190401353016063,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.194271247805095,5.678611425480744
2009-03-18,0.010167962041296774,3.320027548830536,-0.014164411111590823,4,MARKET_CIRCUIT,-1.5755220779136034,-0.10424515103205205,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.2657722291634275,5.893769373906991
2009-03-19,0.004066143602708894,3.333527257609031,-0.010155862038509357,4,MARKET_CIRCUIT,-1.5539423893263673,-0.09612343960152085,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.2253232030782777,5.901100483921193
2009-03-20,-0.0024104365874385914,3.3254920015420666,-0.012541818564513316,4,MARKET_CIRCUIT,-1.5332080026750434,-0.08749700543810826,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.1566431231131644,5.868344997444814
2009-03-23,-0.00483413886748435,3.3094161114039036,-0.01731532853940607,4,MARKET_CIRCUIT,-1.5133203024102229,-0.07831511444363858,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.383381628967055,5.817529895976963
2009-03-24,-0.0036757698277312787,3.297251459514197,-0.020927451204935024,4,MARKET_CIRCUIT,-1.4942906349755454,-0.06851610865659487,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.316717992301203,5.87287181941686
2009-03-25,0.003402765181246603,3.3084712319744467,-0.017595897225980758,4,MARKET_CIRCUIT,-1.4761422335772743,-0.05802465809409567,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.351695177504909,5.7938084234283815
2009-03-26,-0.00015892532062784513,3.307945432123117,-0.017752026113000283,4,MARKET_CIRCUIT,-1.458912946253909,-0.04674805115726832,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4200037571963904,5.8610103820705595
2009-03-27,-0.004042663998360518,3.2945725202161316,-0.021722924634495867,4,MARKET_CIRCUIT,-1.442659115806327,-0.03457110700952322,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.3582796119040745,5.904488063876114
2009-03-30,-0.002343661656270246,3.2868511569266996,-0.02401567510523813,4,MARKET_CIRCUIT,-1.427461156434402,-0.021349068033719387,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.2422367437734,5.927078707271696
2009-03-31,0.0010060342132695243,3.2901578416444925,-0.023033801482779195,4,MARKET_CIRCUIT,-1.4134317007647526,-0.006897456368831101,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.272275285293868,5.969433972788379
2009-04-01,0.0024983508037526914,3.298377810132638,-0.02059299719547451,4,MARKET_CIRCUIT,-1.4007277610892999,0.009022763708490561,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.3356467047601366,6.023911474439283
2009-04-02,-0.00734310712285413,3.274157468541189,-0.02778488773394165,4,MARKET_CIRCUIT,-1.389569376330622,0.026727521129423913,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4331749571430437,5.950291902612637
2009-04-03,-0.0040820331381860135,3.260792249254965,-0.03175350203965687,4,MARKET_CIRCUIT,-1.380269153620379,0.04664440911893272,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.467327975453336,5.828531468502336
2009-04-06,-0.007940561827512347,3.234899726793083,-0.03944192322098325,4,MARKET_CIRCUIT,-1.373280962185019,0.06936901801186574,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.4401703094147553,5.803612214423752
2009-04-07,0.005177361728382212,3.2516479728337355,-0.03446876659637917,4,MARKET_CIRCUIT,-1.3692841752435365,0.09576069171098193,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.3599268860780267,5.818337180397098
2009-04-08,-0.00044461454117989964,3.2502022428622155,-0.03489805582271379,4,MARKET_CIRCUIT,-1.3693384146949945,0.12711519446456981,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.3961395798928407,5.869874736571807
2009-04-09,-0.0010341560169401021,3.246841026656487,-0.03589612180524538,4,MARKET_CIRCUIT,-1.3751902506139153,0.1655001046916516,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,3.5311107366373005,5.79625586581717
